song_duration_ms;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;audio_mode;speechiness;tempo;time_signature;audio_valence
0.13274766049774359;0.0016857246179107534;0.707193515704154;0.7775395067790326;0.0;0.8181818181818182;0.43492975079479024;0.8493048843952122;0.0;0.04973432518597238;0.495192268011456;0.8;0.6707317073170732
0.13299383555282526;0.0014045998320199083;0.5288753799392097;0.8456805587566262;0.3600802407221665;0.0;0.08337606399343658;0.9154214060912448;1.0;0.03666312433581297;0.6560181249432564;0.8;0.7398373983739838
0.13327749635493072;0.5763047869787978;0.5197568389057752;0.6442636257052098;0.0;0.4545454545454546;0.13649882063378116;0.7845017718633063;0.0;0.2943676939426143;0.5759910530790118;0.8;0.48983739837398377
0.11181438848437851;0.24999923192692428;0.3941236068895644;0.4308218011283357;0.0;0.6363636363636364;0.12214131883909342;0.760959532128962;1.0;0.036556854410201914;0.586584570688104;0.8;0.2794715447154472
0.10394517905318836;0.1516055568651285;0.5339412360688957;0.8035934384175243;0.9047141424272819;0.6363636363636364;0.1826479335452774;0.775481376849305;1.0;0.030924548352816158;0.47010539869097634;0.8;0.8506097560975612
0.13673849383387437;0.006966854524288771;0.706180344478217;0.9198340564969487;0.062286860581745235;0.6363636363636364;0.19700543533996515;0.8077218546328649;1.0;0.030818278427205106;0.48837065343886954;0.8;0.9583333333333334
0.11481436722380557;0.2580313686666627;0.7862208713272543;0.7564959466094815;1.6750250752256772e-06;0.18181818181818182;0.17136703927802277;0.8486357891606572;0.0;0.03985122210414453;0.3799305045436162;0.8;0.9044715447154472
0.08654060265891439;0.05622393308073468;0.7446808510638299;0.9038008677963385;0.0;0.0;0.22674597477181826;0.8419448368151067;0.0;0.2699256110520723;0.5368771614159905;0.8;0.4664634146341464
0.11016501561533133;0.021986950227599632;0.5714285714285714;0.8176224785305584;0.002728184553660983;0.18181818181818182;0.09855399446210646;0.8082174807325354;1.0;0.02837407013815091;0.536055926509793;0.8;0.7977642276422765
0.10158525545697364;0.04558135190058126;0.5288753799392097;0.8336556672311685;0.0;0.0;0.11906471131166034;0.8686590835873417;1.0;0.06110520722635495;0.7428626845715134;0.8;0.3008130081300814
0.08388582848536322;0.9096384616779427;0.4387031408308004;0.25145050254025836;3.961885656970913e-06;0.8181818181818182;0.12214131883909342;0.611875201348103;1.0;0.028692879914984065;0.3746316823347832;0.6000000000000001;0.334349593495935
0.058970674956052155;0.9969879487225981;0.4154002026342452;0.018869058952030705;0.9518555667001003;0.0;0.08081222438724234;0.299085569846108;1.0;0.04771519659936239;0.4431284510436699;0.8;0.18089430894308947
0.0858205406228005;0.13252923210824974;0.707193515704154;0.5420520477388194;0.0011735205616850552;0.18181818181818182;0.19290329197005435;0.8537407379872624;1.0;0.13921360255047824;0.5781493739631394;0.8;0.6747967479674798
0.10838080595475079;0.023191770738560394;0.7537993920972645;0.8045955127113125;0.0;0.09090909090909091;0.03948312993539124;0.8039303149703864;1.0;0.07194473963868225;0.43258445513746396;0.8;0.43292682926829273
0.10273892128328818;0.0018363271817808488;0.60790273556231;0.6172076197729299;0.0003681043129388164;0.9090909090909092;0.08101733155573787;0.7738705920253761;1.0;0.032412327311370885;0.4908921334774965;0.8;0.10467479674796748
0.11739640785835535;0.4126500009066274;0.761904761904762;0.603178579659896;0.0;0.18181818181818182;0.08983693980104605;0.8075236041929967;0.0;0.046652497343251866;0.5941531376125586;0.8;0.8993902439024392
0.15219716831548005;0.953815213746504;0.4539007092198582;0.5139939675127514;0.8716148445336009;0.18181818181818182;0.32622295149215463;0.7367481971600625;1.0;0.032837407013815094;0.413704305912066;0.6000000000000001;0.6636178861788619
0.09449597335938313;0.26907555668380306;0.7477203647416414;0.6292325112983876;0.0011434302908726178;0.5454545454545454;0.15598400164085735;0.8397393006715734;0.0;0.05260361317747078;0.6027905479576424;0.8;0.32418699186991873
0.1132852844384915;0.10341273642669795;0.8135764944275582;0.5851412423717094;3.951855566700101e-06;0.7272727272727273;0.05486616757255666;0.8154784030927068;1.0;0.0459086078639745;0.4333850560007923;0.8;0.6026422764227642
0.09905189034467865;0.8102407695236797;0.7537993920972645;0.5270209333319973;4.383149448345035e-06;0.09090909090909091;0.07701774177007485;0.6677818253909251;1.0;0.08926673751328376;0.5001361846829372;0.8;0.7266260162601627
0.12357987765099762;0.6244976074172285;0.5927051671732523;0.9779543655366609;0.0;0.09090909090909091;0.32519741564967697;0.8722523728099522;1.0;0.06535600425079703;0.5705890606558325;0.8;0.8140243902439025
0.10422156650139369;0.0374488134515961;0.7801418439716312;0.7154109005641678;0.0017251755265797392;0.09090909090909091;0.08717054661060404;0.8140163060986791;1.0;0.04771519659936239;0.6191203294843965;0.8;0.47560975609756106
0.10539257647931627;0.03965765105502417;0.7406281661600811;0.8677261932199654;0.0;1.0;0.07712029535432263;0.8149827769930365;1.0;0.03400637619553667;0.4292665010440826;0.8;0.7886178861788617
0.11141603248615545;0.03544077926666149;0.6281661600810537;0.7344503121461426;0.6188565697091274;0.09090909090909091;0.3334017023894985;0.7213590067652962;1.0;0.5993623804463337;0.7100710636436417;1.0;0.20020325203252035
0.11270453510400337;0.0020672511130483285;0.612968591691996;0.9388734680789234;0.7151454363089268;0.0;0.6595221002974054;0.8461824399672887;1.0;0.06588735387885229;0.511786165286937;0.8;0.42276422764227645
0.13427730277181923;0.06495888178520022;0.7254305977710234;0.5701101279648872;0.22166499498495487;1.0;0.06563429391857245;0.7633137561023964;0.0;0.04686503719447397;0.5773652803341064;0.8;0.3079268292682927
0.08711240017321772;0.010139548536485448;0.529888551165147;0.8887697533895164;0.0;0.8181818181818182;0.1262434622090042;0.8519317027234654;0.0;0.2752391073326249;0.660343020328659;0.8;0.21646341463414637
0.09739580361049288;0.315260342937299;0.7649442755825735;0.7695229124287275;2.3871614844533602e-06;0.9090909090909092;0.05322531022459234;0.8205090080043616;0.0;0.19766206163655695;0.4744426745021005;0.8;0.6524390243902439
0.1779621852735844;0.010541155373472371;0.7720364741641338;0.646267774292786;2.1464393179538613e-06;0.9090909090909092;0.030458414521587523;0.7453720912943276;0.0;0.09776833156216792;0.39614060862172845;0.8;0.8323170731707319
0.08721758406038899;0.027107437399182883;0.6261398176291794;0.44785706412273407;0.769307923771314;0.8181818181818182;0.0835811711619321;0.7067628181300027;0.0;0.0718384697130712;0.44231546975461994;0.6000000000000001;0.07520325203252035
0.09985755416130956;0.9186746155101485;0.5815602836879432;0.3636828234445302;1.0010030090270811e-05;1.0;0.12932006973643725;0.7210368498005104;0.0;0.03878852284803401;0.4625904802779818;0.6000000000000001;0.4044715447154472
0.06654167687733657;0.5180717956156944;0.5319148936170214;0.6222179912418707;0.0;0.36363636363636365;0.5067172597682289;0.7084479468688821;1.0;0.03900106269925612;0.5604866332670293;0.8;0.9806910569105691
0.09078936031411937;0.039758052764270906;0.8713272543059778;0.3155832573426994;0.7703109327983952;0.09090909090909091;0.0899394933852938;0.6160384605853344;1.0;0.2518597236981934;0.5860687196163717;0.8;0.20833333333333334
0.22564517446538052;0.4036138470744217;0.7750759878419453;0.6492739971741506;2.5977933801404212e-05;0.0;0.45851707517177726;0.7278269273659951;0.0;0.045696068012752396;0.4878465487499897;0.8;0.9471544715447155
0.1053259973166919;0.12449709536851132;0.6524822695035462;0.7033860090387101;1.554663991975928e-05;0.09090909090909091;0.3057122346426007;0.8330235670210393;1.0;0.02964930924548353;0.4827045452669632;0.8;0.451219512195122
0.17067372517688237;0.017468873311496765;0.8966565349544073;0.8336556672311685;0.0001053159478435306;0.6363636363636364;0.035175879396984924;0.7791985725968329;1.0;0.2199787460148778;0.4036514002261491;0.8;0.8191056910569106
0.10061062603435485;0.21485863369056862;0.4346504559270517;0.8677261932199654;0.05707121364092277;0.9090909090909092;0.31699312890985537;0.795009045176319;1.0;0.035281615302869294;0.31653034442344363;0.8;0.845528455284553
0.08612881893041414;0.11044085607396907;0.728470111448835;0.589149539546862;0.0;1.0;0.10265613783201723;0.7365995093301614;0.0;0.4410201912858661;0.524789739103162;0.8;0.43089430894308944
0.08341809588070805;0.0019467690619522525;0.9361702127659576;0.5119898189251751;0.0;0.09090909090909091;0.15188185827094655;0.7881198423909003;1.0;0.2848034006376196;0.4456169166137059;0.8;0.2022357723577236
0.08597440003222656;0.47991914610193676;0.5197568389057752;0.8476847073442025;0.02728184553660983;0.4545454545454546;0.3405804532868424;0.8883106584392734;0.0;0.05685441020191286;0.34238892694723466;0.8;0.8302845528455286
0.14928614828913933;0.0020170502584249636;0.40222897669706187;0.8617137474572365;2.4974924774322968e-05;0.36363636363636365;0.3477592041841862;0.6594800882214458;1.0;0.06046758767268864;0.5028763855759786;0.8;0.5203252032520326
0.1395359376416206;0.0982922492551147;0.7375886524822696;0.6562885172306674;0.0;1.0;0.1077838170444057;0.8245979233266424;0.0;0.43889479277364507;0.39324771581145435;0.8;0.9380081300813009
0.07748527705323983;0.8253010259106892;0.5754812563323202;0.5119898189251751;1.1434302908726177e-05;0.2727272727272727;0.08532458209414419;0.6578197407875499;1.0;0.0811902231668438;0.7310393780074117;0.8;0.9065040650406505
0.10459418601658549;0.011344369047446214;0.7497467071935158;0.5851412423717094;0.07352056168505516;0.18181818181818182;0.16726489590811197;0.8073005724481451;1.0;0.08841657810839533;0.48933219983657833;0.8;0.23780487804878053
0.10071133401143371;0.01907530065944445;0.6312056737588653;0.9238423536721013;9.679037111334002e-05;0.0;0.1631627525382012;0.8568384011102025;1.0;0.0563230605738576;0.5159501151379592;0.8;0.75609756097561
0.10598171814522762;0.00025299222695991116;0.6190476190476191;0.9819626627118134;0.015546639919759278;0.5454545454545454;0.0560968105835299;0.873912720243848;1.0;0.05483528161530288;0.47858599031025345;0.8;0.5304878048780488
0.11408926978883775;0.043974924552633576;0.7710233029381965;0.7013818604511338;0.00399197592778335;1.0;0.30468669880012306;0.8614477238371373;0.0;0.059404888416578115;0.4126065748314198;0.8;0.7987804878048781
0.08017809646257636;0.8152608549860162;0.6413373860182371;0.2314090166644955;0.0;0.6363636363636364;0.2605886575735822;0.6800733526627513;1.0;0.033368756641870355;0.5028722587674048;0.8;0.6321138211382115
0.11528433778350694;0.24297111227965312;0.7467071935157041;0.5831370937841331;0.0;0.36363636363636365;0.40313813967798173;0.7734245285356727;0.0;0.4654622741764081;0.3796622619863155;0.8;0.39837398373983746
0.1143147437597421;0.011545172465939673;0.6484295845997974;0.7404627579088714;0.006800401203610832;0.36363636363636365;0.1600861450107681;0.8595395633534062;1.0;0.030180658873538792;0.48233725930388993;0.8;0.7977642276422765
0.1323286034153432;0.0003102212012305474;0.5531914893617023;0.8577054502820839;0.0011133400200601807;0.4545454545454546;0.3826274228284278;0.8430599955393651;1.0;0.04729011689691818;0.45515809803646445;0.6000000000000001;0.3790650406504065
0.1638630684825434;0.0003513859020217069;0.5916919959473151;0.8997925706211859;0.05606820461384152;0.2727272727272727;0.10368167367449493;0.8335191931207098;0.0;0.03846971307120086;0.48703356746093973;0.8;0.6727642276422765
0.17213566931081056;0.015059232289575236;0.6940222897669707;0.7745332838976682;0.778335005015045;0.6363636363636364;0.07742795610706595;0.7091913860183877;1.0;0.05749202975557918;0.476109905165939;0.8;0.2865853658536585
0.09049283127049827;0.15863367651239962;0.41236068895643363;0.5691080536710992;0.00030992978936810427;0.5454545454545454;0.13444774894882575;0.6995018957698312;0.0;0.23379383634431458;0.3487607193852707;0.8;0.44105691056910573
0.1192830039622994;0.7399595730509684;0.585612968591692;0.43783632118485266;0.008796389167502508;0.18181818181818182;0.08829863603732951;0.676157906475355;0.0;0.07396386822529225;0.36762848818494703;0.8;0.8028455284552847
0.09446687994378257;0.49698743667388096;0.5531914893617023;0.6693154830499134;0.7372116349047141;0.18181818181818182;0.24520561993641676;0.6929348499491983;1.0;0.10945802337938364;0.31010490347394737;0.8;0.342479674796748
0.10146888179457139;0.0048985793138061244;0.574468085106383;0.5620935336145823;0.0;0.9090909090909092;0.05660957850476875;0.8559958367407627;0.0;0.06068012752391074;0.38300085012256624;0.8;0.5304878048780488
0.22942396156088413;0.91064247877041;0.220871327254306;0.3666890463258947;0.001885656970912738;0.18181818181818182;0.12419239052404883;0.7103065447426462;1.0;0.0459086078639745;0.28932642230457495;0.8;0.22662601626016263
0.08996579285711888;0.14959752268019388;0.8915906788247214;0.42781557824697125;5.085255767301906e-05;0.8181818181818182;0.10573274535945032;0.7555324263375709;1.0;0.21891604675876727;0.4127097450457663;0.8;0.3384146341463415
0.14169500477243913;0.8534135044997737;0.8429584599797367;0.5280230076257855;0.002958876629889669;0.4545454545454546;0.09240077940724029;0.7631650682724952;0.0;0.039532412327311375;0.5133749865878722;0.8;0.4441056910569107
0.13327022300103059;0.22590282170770898;0.894630192502533;0.6643051115809727;2.3069207622868604e-06;0.36363636363636365;0.9538508870885037;0.7031199662974252;1.0;0.436769394261424;0.48739259980686533;0.8;0.8130081300813009
0.08515083257522607;0.8594376070545775;0.7669706180344479;0.2895293257042077;0.0;0.7272727272727273;0.07876115270228695;0.8066562585185736;1.0;0.03443145589798088;0.5076098350101932;0.8;0.2296747967479675
0.13398636861581362;0.36445718046819686;0.6453900709219859;0.8116100327678294;0.004523570712136409;0.6363636363636364;0.09855399446210646;0.6795777265630808;1.0;0.06195536663124336;0.46242128112645364;0.8;0.5609756097560976
0.1530587810082659;0.00017166684247005954;0.49848024316109435;0.8967863477398214;2.7883650952858575e-06;0.36363636363636365;0.1826479335452774;0.8165192179020148;0.0;0.12433581296493094;0.7633811768007328;0.8;0.5426829268292683
0.09925386578759793;0.08323199286810515;0.6149949341438703;0.7404627579088714;0.0;0.36363636363636365;0.09650292277715106;0.8419448368151067;0.0;0.18278427205100958;0.4459016664053021;0.8;0.22256097560975613
0.11903347197464845;0.06315165101875908;0.7487335359675786;0.9218382050845251;0.00010010030090270813;0.6363636363636364;0.4482617167470003;0.8645206056550938;1.0;0.043889479277364515;0.5655461005785786;0.8;0.9766260162601627
0.10842388658939008;0.6385538467117707;0.8216818642350557;0.44685498982894595;0.0;0.36363636363636365;0.462619218541688;0.7984040839590613;1.0;0.04399574920297556;0.41266022334288;0.8;0.7052845528455286
0.08188062076397072;0.003874481879489475;0.7578520770010132;0.8567033759882958;2.0661985957873623e-06;0.0;0.18572454107271047;0.8516095457586796;1.0;0.029861849096705636;0.51986645647455;0.8;0.9237804878048782
0.13549307185066573;0.6857426500577339;0.5825734549138805;0.3175874059302757;0.00020260782347041124;0.0;0.08460670700440981;0.5461551805318068;1.0;0.11583421891604677;0.4313422857567329;0.8;0.39126016260162605
0.11188320560204908;0.06987856553829001;0.6058763931104357;0.822632849999499;0.0;0.09090909090909091;0.3703209927186956;0.8419943994250737;1.0;0.04792773645058449;0.5160821730123226;0.8;0.2723577235772358
0.09548570897856375;0.8674697437943161;0.6372847011144884;0.20335093643842753;0.0;0.9090909090909092;0.07732540252281818;0.6480063440140758;1.0;0.07970244420828906;0.36810719797951447;0.6000000000000001;0.4969512195121952
0.11603013630265209;0.03343274508172689;0.6747720364741641;0.8146162556491939;7.04112337011033e-06;0.0;0.043687826889549794;0.823532327212351;1.0;0.07821466524973433;0.4123218250398237;0.8;0.48577235772357724
0.09629528921652551;0.030320292095078253;0.7041540020263425;0.8446784844628382;0.0;0.36363636363636365;0.19495436365500973;0.8937377642306644;0.0;0.17534537725823596;0.6768296205812195;0.8;0.6351626016260163
0.11118776107144336;0.146585471402792;0.7608915906788246;0.5991702824847435;0.0;0.18181818181818182;0.08860629679007281;0.7603152181993904;1.0;0.2518597236981934;0.33852623412210403;0.8;0.9817073170731708
0.12625087699863374;0.0023082152152404814;0.8763931104356637;0.7184171234455322;7.642928786359076e-05;0.7272727272727273;0.2595631217311045;0.8645206056550938;1.0;0.21679064824654623;0.6336632028986703;0.8;0.483739837398374
0.13033850189051252;0.41566205218402935;0.7578520770010132;0.5240147104506329;0.0;0.7272727272727273;0.10265613783201723;0.8219711049983892;1.0;0.0359192348565356;0.3920880826022004;0.8;0.6717479674796748
0.13105464750529555;0.03172591602453247;0.78419452887538;0.7394606836150833;5.9679037111334e-06;0.0;0.11086042457183878;0.8610512229574009;1.0;0.1011689691817216;0.5199861339231918;0.8;0.8363821138211383
0.08451413436458302;0.8965862394758678;0.7517730496453902;0.3506558576252844;0.11634904714142427;0.6363636363636364;0.1282945338939596;0.6064728768616956;0.0;0.05866099893730075;0.7509883706534388;0.8;0.9817073170731708
0.0769554411960527;0.5361441032801059;0.4609929078014185;0.4408425440662171;0.0;0.4545454545454546;0.11598810378422726;0.6851783014893564;1.0;0.08501594048884167;0.7806642511080482;0.6000000000000001;0.6432926829268293
0.12237138192605126;0.012950796395393899;0.801418439716312;0.6793362259877948;0.09237713139418255;0.5454545454545454;0.3621167059788739;0.7902510346194831;1.0;0.05430393198724762;0.5034417583505971;0.8;0.7418699186991871
0.11591991701662689;0.004356410083873781;0.6089159067882473;0.8617137474572365;0.1715145436308927;0.36363636363636365;0.05250743513485796;0.8424652442197607;1.0;0.035281615302869294;0.49520877524575146;0.8;0.4969512195121952
0.10966874908383716;0.01586244596354908;0.7375886524822696;0.7564959466094815;0.0;0.9090909090909092;0.10163060198953953;0.8078953237677495;0.0;0.061742826780021264;0.5200604164775212;0.8;0.2967479674796748
0.10394014365433442;0.5662646160541248;0.7436676798378927;0.6933652661008287;2.5576730190571714e-05;0.5454545454545454;0.4062147472054148;0.8213267910688177;0.0;0.04240170031880978;0.4454188298021608;0.8;0.8577235772357725
0.10827226513501023;0.16164572778980155;0.7811550151975684;0.815618329942982;2.0160481444333e-05;0.09090909090909091;0.1826479335452774;0.8263326146754888;0.0;0.07640807651434646;0.38798603487978606;0.8;0.5325203252032521
0.13712621954562798;0.7911644447668008;0.6524822695035462;0.03700660366959606;0.950852557673019;0.5454545454545454;0.10265613783201723;0.36247614799395345;0.0;0.044208289054197665;0.41273863270578326;0.8;0.11788617886178863
0.12111029425751926;0.47690709482453486;0.6068895643363729;0.533033379094726;0.0015346038114343028;0.8181818181818182;0.22982258229925134;0.6129903600723614;0.0;0.05015940488841658;0.5045518698569648;0.8;0.6168699186991871
0.09954032403351114;0.5612445305917884;0.729483282674772;0.4117823895463609;0.012537612838515547;0.36363636363636365;0.10163060198953953;0.639778950759547;0.0;0.06429330499468651;0.4746490149307934;0.8;0.3556910569105691
0.13380733221211785;0.6736944449481262;0.5825734549138805;0.6592947401120319;0.00020661985957873621;0.8181818181818182;0.024612860219464672;0.8144128069784154;0.0;0.055154091392136034;0.424273062669715;0.8;0.7195121951219512
0.14059560935599485;0.014055215197107934;0.5754812563323202;0.8166204042367701;0.0002316950852557673;0.0;0.14777971490103578;0.8633806656258518;1.0;0.029861849096705636;0.5159872564151239;1.0;0.3150406504065041
0.12309312242844977;0.12248906118357672;0.5896656534954409;0.6663092601685489;0.0;1.0;0.16111168085324581;0.7979828017743414;1.0;0.18916046758767274;0.6604626977773008;0.8;0.40345528455284557
0.10733959736950764;0.8925701711059986;0.7021276595744681;0.25946709689056346;1.3340020060180541e-05;0.9090909090909092;0.20623525792226435;0.6805689787624216;0.0;0.05164718384697131;0.42562665588194026;0.8;0.2967479674796748
0.10223426242037076;0.5853409408110036;0.33535967578520776;0.2624733197719279;0.03490471414242728;0.5454545454545454;0.17649471849041123;0.6141055187966198;1.0;0.1024442082890542;0.7256538928185278;0.8;0.5071138211382115
0.07351682326757103;0.2630514541289992;0.6697061803444782;0.5570831621456416;0.0;0.36363636363636365;0.04594400574300071;0.7564245533169777;1.0;0.05207226354941552;0.5176875015475532;0.8;0.9725609756097562
0.0704955839552051;0.9417670086368963;0.7244174265450861;0.2744982112973856;2.0461384152457372e-05;0.36363636363636365;0.3949338529381602;0.6635442222387431;1.0;0.05069075451647184;0.6535750542675327;0.8;0.8211382113821138
0.1219685500177358;0.21385461659810132;0.7760891590678825;0.7564959466094815;0.0;0.4545454545454546;0.3467336683417085;0.8154784030927068;1.0;0.14027630180658876;0.3880314297740985;0.8;0.7276422764227642
0.11432929046754238;0.1746979499918765;0.6980749746707194;0.9128195364404318;0.00024373119358074222;0.8181818181818182;0.2944313403753461;0.8696998983966495;1.0;0.03209351753453773;0.5197302717916127;0.8;0.9979674796747968
0.06850380396408978;0.9879517948903923;0.6545086119554204;0.13520988446083393;0.0;0.4545454545454546;0.1272689980514819;0.638490322900404;1.0;0.08501594048884167;0.40068009805297167;0.6000000000000001;0.7469512195121951
0.16820470127216555;0.7178711970166877;0.7537993920972645;0.7384586093212951;0.007432296890672014;0.9090909090909092;0.05773766793149421;0.8429856516244145;0.0;0.03538788522848035;0.6068306935514488;0.8;0.9044715447154472
0.12413936641254689;0.20180641148849368;0.6656534954407296;0.5691080536710992;1.3841524573721167e-05;0.18181818181818182;0.11803917546918265;0.8049215671697272;1.0;0.05759829968119023;0.4211573221964526;0.8;0.40548780487804886
0.10343828223522475;0.03493877072042784;0.7355623100303952;0.681340374575371;4.8846539618856583e-05;0.0;0.07906881345503027;0.8184025970807624;1.0;0.0814027630180659;0.5944007461269901;0.8;0.31605691056910573
0.10450410832597606;0.09939666805682874;0.5420466058763932;0.5029711502810819;0.0007452357071213641;0.6363636363636364;0.10163060198953953;0.7274056451812753;1.0;0.06248671625929862;0.5573420051337499;0.8;0.8414634146341464
0.11277782813176632;0.1154609415363056;0.7304964539007093;0.9398755423727115;3.801404212637914e-05;0.7272727272727273;0.09957953030458415;0.6677322627809581;1.0;0.039957492029755584;0.46760455269521867;0.8;0.9288617886178863
0.12111253221256546;0.21385461659810132;0.7132725430597773;0.6292325112983876;1.97592778335005e-05;0.4545454545454546;0.07794072402830479;0.8502713552895695;1.0;0.04537725823591924;0.4829686610156901;0.8;0.7032520325203253
0.02663166504974415;0.9056223933080735;0.7325227963525837;0.1101580271161304;0.8595787362086259;0.0;0.09547738693467336;0.5864991450449781;0.0;0.1519659936238045;0.32596010201470793;0.8;0.7449186991869919
0.12401963581757533;0.15562162523499773;0.8206686930091186;0.928852725141042;1.4744232698094281e-06;0.6363636363636364;0.050148702697159264;0.828909870393775;1.0;0.05217853347502657;0.5876781749601763;0.8;0.9888211382113822
0.12011104732939229;0.5220878639855635;0.9351570415400203;0.518002264687904;0.00014242728184553658;0.4545454545454546;0.09547738693467336;0.8118355512601294;1.0;0.052284803400637625;0.3838881139659455;0.8;0.6930894308943091
0.12021958814913286;0.004205807520003686;0.6950354609929078;0.8857635305081519;0.0002657973921765296;0.8181818181818182;0.18367346938775508;0.8410774911406834;1.0;0.09224229543039321;0.5280540446850832;0.8;0.6138211382113822
0.1132774515958298;0.023693779284794048;0.8206686930091186;0.5190043389816922;0.0;0.09090909090909091;0.11803917546918265;0.7154114935692514;1.0;0.32306057385759834;0.3880644442426893;0.8;0.13313008130081302
0.07944740413999304;0.841365299390166;0.6545086119554204;0.0818995320313048;1.2036108324974926e-05;0.9090909090909092;0.08460670700440981;0.5591405843431716;1.0;0.04622741764080766;0.4491040698586155;0.8;0.29776422764227645
0.10418408075436988;0.2941759839954856;0.6443768996960487;0.6142013968915655;0.0;0.6363636363636364;0.056301917752025435;0.8262830520655218;1.0;0.05685441020191286;0.8254194900915326;0.6000000000000001;0.9430894308943091
0.055322248741989516;1.0;0.12563323201621074;0.09151944525167097;0.8505516549648947;1.0;0.08470926058865758;0.17450994969395095;1.0;0.043783209351753456;0.8501184394060697;1.0;0.13719512195121952
0.13578400600667134;0.0027600229068507677;0.7669706180344479;0.6783341516940066;1.1835506519558677e-05;0.09090909090909091;0.10573274535945032;0.7740936237702277;1.0;0.24973432518597238;0.3822373905364026;0.8;0.5772357723577236
0.10871985614424963;0.2540153002967935;0.7862208713272543;0.7344503121461426;3.1293881644934806e-05;1.0;0.180596861860322;0.7923326642380988;0.0;0.07460148777895856;0.5158634521579082;0.8;0.6280487804878049
0.2877859127443707;0.0844368133790659;0.6686930091185411;0.6302345855921758;5.7372116349047156e-05;1.0;0.07281304481591631;0.7224493841845712;1.0;0.1583421891604676;0.6503602703884978;0.8;0.600609756097561
0.07163302460743472;0.3674692317455988;0.7983789260385005;0.7264337177958374;0.675025075225677;0.18181818181818182;0.12316685468157114;0.7811315143855475;0.0;0.4633368756641871;0.537298095890524;0.6000000000000001;0.6534552845528456
0.07136838642322192;0.3554210266359911;0.7983789260385005;0.8326535929373805;0.0;0.36363636363636365;0.09137524356476259;0.6935048199638193;1.0;0.10425079702444211;0.4169933723454304;0.8;0.9247967479674798
0.11974514167933908;0.0011837160716771018;0.5005065856129686;0.8326535929373805;0.004383149448345036;0.36363636363636365;0.17341811096297813;0.8542115827819493;1.0;0.03963868225292243;0.7427182462714286;0.8;0.7794715447154472
0.20103550179987534;0.8885541027361293;0.26747720364741645;0.12118084434779995;0.350050150451354;0.8181818181818182;0.08522202850989642;0.5791143161598891;1.0;0.037088204038257175;0.6134831089725071;0.8;0.07469512195121951
0.09967907724637536;0.4116459838141601;0.7112462006079029;0.5801308709027687;0.0;0.8181818181818182;0.180596861860322;0.7676504844745125;0.0;0.2518597236981934;0.3425993941845013;0.8;0.5335365853658537
0.18617548029312736;0.04779018950400933;0.414387031408308;0.779543655366609;0.0;0.8181818181818182;0.09752845861962875;0.8303719673878026;1.0;0.26354941551540917;0.5784588846061786;0.8;0.2754065040650407
0.10380530686280105;0.0420672920769457;0.6879432624113476;0.6212159169480825;0.007011033099297894;0.09090909090909091;0.09096502922777151;0.7481971600624489;1.0;0.16046758767268865;0.4293531640241336;0.8;0.27337398373983746
0.06860954734002259;0.22991889007757818;0.728470111448835;0.7504835008467527;0.8555667001003009;0.7272727272727273;0.09240077940724029;0.8029886253810126;1.0;0.06769394261424018;0.5779966820459066;0.6000000000000001;0.483739837398374
0.10446550360142916;0.1204810269986421;0.8875379939209725;0.6582926658182437;0.0;0.5454545454545454;0.09855399446210646;0.8834287413575199;0.0;0.1126461211477152;0.6602315964971648;0.8;0.4136178861788618
0.13818589126000227;0.6094373510302189;0.6220871327254306;0.3787139378513523;0.0004653961885656971;0.36363636363636365;0.0899394933852938;0.7010135553738259;1.0;0.0505844845908608;0.44564993108229684;0.8;0.20426829268292687
0.12606232928599165;0.014958830580328507;0.574468085106383;0.5911536881344382;0.0001534603811434303;0.9090909090909092;0.21341400881960823;0.8045498475949744;0.0;0.31774707757704573;0.7725426918346965;0.8;0.3221544715447155
0.05538938739337543;0.560240513499321;0.8267477203647416;0.36769112061968273;0.9498495486459377;0.8181818181818182;0.08286329607219772;0.6043169033281293;0.0;0.21466524973432521;0.6602893718171988;0.8;0.4705284552845529
0.02558654004317015;0.629517692879565;0.4387031408308004;0.8977884220336096;0.8686058174523571;0.0;0.24623115577889448;0.7010383366788095;0.0;0.045589798087141344;0.43332315387218445;0.8;0.8109756097560976
0.11249752426223014;0.00954717845192974;0.513677811550152;0.709398454801439;0.0;0.8181818181818182;0.10368167367449493;0.8195673184149876;1.0;0.03613177470775771;0.30348962933005386;0.8;0.34654471544715454
0.10772284717116888;0.01335240323238082;0.8085106382978723;0.5430541220326074;0.00046940822467402205;0.4545454545454546;0.1395754281612142;0.8056402250142493;0.0;0.05260361317747078;0.47497090599955427;0.8;0.5406504065040652
0.16608591733217856;0.22088273624537244;0.4194528875379939;0.7003797861573456;0.0007231695085255766;0.4545454545454546;0.10573274535945032;0.7417044581567666;1.0;0.031987247608926676;0.3168976303865169;0.8;0.37601626016260165
0.12675777381659734;0.5803208553486671;0.4630192502532929;0.5731163508462517;3.0591775325977936e-06;0.4545454545454546;0.10573274535945032;0.8649171065348301;0.0;0.029224229543039323;0.31443392566792394;0.8;0.1008130081300813
0.07976799120036077;0.9688754701335136;0.6068895643363729;0.2534546511278346;0.002908726178535607;0.6363636363636364;0.10060506614706184;0.6183679032537854;1.0;0.037088204038257175;0.5176957551647009;0.8;0.5975609756097561
